age,credit_capacity,monthly_income,debt_ratio,num_open_accounts,loan_duration,installment_rate,late_payment_score,recent_payment_amount,credit_utilization,target
26,50000.0,10000.0,0.9603799999807924,6,6,0.0414399999991712,0.0,2072.0,0.9603799999807924,0
26,320000.0,64000.0,0.9490718749970342,6,6,0.03802187499988118,0.0,12167.0,0.9490718749970342,0
26,280000.0,56000.0,0.992196428567885,6,6,0.04498571428555362,0.0,12596.0,0.992196428567885,0
26,50000.0,10000.0,0.763199999984736,6,6,0.0599999999988,1.8333333333333333,3000.0,0.763199999984736,1
26,500000.0,100000.0,0.2534499999994931,6,6,0.012009999999975979,0.0,6005.0,0.2534499999994931,0
28,200000.0,40000.0,0.011964999999940175,6,6,0.008654999999956725,-1.0,1731.0,0.011964999999940175,0
28,50000.0,10000.0,0.0,0,6,0.0,-1.5,0.0,0.0,0
27,300000.0,60000.0,-0.0005266666666649111,2,6,0.0,-1.6666666666666667,0.0,-0.0005266666666649111,0
27,30000.0,6000.0,0.74279999997524,6,6,0.0,1.1666666666666667,0.0,0.74279999997524,0
27,50000.0,10000.0,0.9815799999803684,6,6,0.0,0.6666666666666666,0.0,0.9815799999803684,1
27,10000.0,2000.0,0.34619999996538,6,6,0.089999999991,2.8333333333333335,900.0,0.34619999996538,1
28,20000.0,4000.0,0.4027499999798625,6,6,0.0,1.3333333333333333,0.0,0.4027499999798625,1
27,50000.0,10000.0,0.9936799999801263,6,6,0.0392199999992156,0.0,1961.0,0.9936799999801263,0
26,30000.0,6000.0,0.9296333333023455,6,6,0.09583333333013888,0.3333333333333333,2875.0,0.9296333333023455,0
30,100000.0,20000.0,1.0054399999899457,6,6,0.0451099999995489,0.0,4511.0,1.0054399999899457,1
29,130000.0,26000.0,0.07399230769173852,6,6,0.048053846153476514,-0.6666666666666666,6247.0,0.07399230769173852,0
30,20000.0,4000.0,0.845299999957735,6,6,0.0499999999975,1.8333333333333333,1000.0,0.845299999957735,0
29,150000.0,30000.0,0.05041333333299724,6,6,0.02333333333317778,0.3333333333333333,3500.0,0.05041333333299724,0
28,220000.0,44000.0,0.17306363636284972,6,6,0.027272727272603305,0.0,6000.0,0.17306363636284972,0
29,100000.0,20000.0,0.0,5,6,0.045859999999541406,-0.5,4586.0,0.0,0
25,130000.0,26000.0,0.9215615384544495,4,6,0.039230769230467456,-0.3333333333333333,5100.0,0.9215615384544495,1
29,40000.0,8000.0,0.51319999998717,6,6,0.0774999999980625,0.6666666666666666,3100.0,0.51319999998717,0
30,10000.0,2000.0,0.229999999977,6,6,0.0,4.666666666666667,0.0,0.229999999977,1
30,290000.0,58000.0,0.0,2,6,0.0,-1.1666666666666667,0.0,0.0,0
27,180000.0,36000.0,0.7453777777736368,6,6,0.024138888888754782,0.0,4345.0,0.7453777777736368,0
27,280000.0,56000.0,0.005592857142837168,6,6,0.010324999999963124,-2.0,2891.0,0.005592857142837168,0
27,30000.0,6000.0,0.05499999999816667,6,6,0.0,3.1666666666666665,0.0,0.05499999999816667,1
29,310000.0,62000.0,0.6176032258044594,6,6,0.0020999999999932258,0.5,651.0,0.6176032258044594,1
28,70000.0,14000.0,0.2818285714245453,6,6,0.11428571428408164,0.0,8000.0,0.2818285714245453,0
28,120000.0,24000.0,0.059699999999502505,6,6,0.02095833333315868,0.6666666666666666,2515.0,0.059699999999502505,1
29,240000.0,48000.0,0.001624999999993229,3,6,0.0,-1.1666666666666667,0.0,0.001624999999993229,0
27,50000.0,10000.0,0.9361199999812776,6,6,0.0399999999992,0.0,2000.0,0.9361199999812776,0
28,320000.0,64000.0,0.2494343749992205,6,6,0.011012499999965586,0.0,3524.0,0.2494343749992205,0
29,80000.0,16000.0,1.0268749999871642,1,6,0.0,-1.3333333333333333,0.0,1.0268749999871642,0
29,20000.0,4000.0,0.579299999971035,6,6,0.0,1.8333333333333333,0.0,0.579299999971035,1
29,80000.0,16000.0,0.8974374999887821,6,6,0.0,0.8333333333333334,0.0,0.8974374999887821,0
28,360000.0,72000.0,0.0,2,6,0.006944444444425154,-0.5,2500.0,0.0,0
29,50000.0,10000.0,0.8835399999823292,6,6,0.041399999999172,0.0,2070.0,0.8835399999823292,0
23,20000.0,4000.0,0.22919999998854,6,6,0.2002499999899875,-0.6666666666666666,4005.0,0.22919999998854,1
25,10000.0,2000.0,0.53649999994635,6,6,0.059999999994,2.0,600.0,0.53649999994635,0
28,100000.0,20000.0,0.726099999992739,6,6,0.034999999999650006,0.0,3500.0,0.726099999992739,0
30,50000.0,10000.0,0.9562399999808752,6,6,0.0507199999989856,0.0,2536.0,0.9562399999808752,0
24,30000.0,6000.0,0.012999999999566667,2,6,0.025999999999133334,-1.0,780.0,0.012999999999566667,0
24,20000.0,4000.0,0.7610499999619474,6,6,0.16434999999178249,0.0,3287.0,0.7610499999619474,0
28,70000.0,14000.0,1.3132857142669532,6,6,0.04999999999928572,1.1666666666666667,3500.0,1.3132857142669532,0
29,490000.0,98000.0,0.0005387755102029821,4,6,0.0013836734693849313,-1.0,678.0,0.0005387755102029821,0
29,30000.0,6000.0,0.8421333333052622,6,6,0.0,1.8333333333333333,0.0,0.8421333333052622,1
29,20000.0,4000.0,0.7966999999601649,6,6,0.0664499999966775,0.0,1329.0,0.7966999999601649,0
29,290000.0,58000.0,0.0026999999999906894,6,6,0.009786206896517978,-0.6666666666666666,2838.0,0.0026999999999906894,0
29,20000.0,4000.0,0.0899999999955,6,6,0.0,3.3333333333333335,0.0,0.0899999999955,0
26,180000.0,36000.0,0.04731111111084827,1,6,0.0,-1.3333333333333333,0.0,0.04731111111084827,1
27,100000.0,20000.0,1.005909999989941,4,6,0.0374899999996251,-0.6666666666666666,3749.0,1.005909999989941,0
26,30000.0,6000.0,0.8026333333065789,6,6,0.08333333333055555,0.0,2500.0,0.8026333333065789,1
27,470000.0,94000.0,0.45424468085009734,6,6,0.0212872340425079,0.0,10005.0,0.45424468085009734,0
29,200000.0,40000.0,0.3003399999984983,6,6,0.0124999999999375,0.0,2500.0,0.3003399999984983,0
29,400000.0,80000.0,0.0028074999999929814,6,6,0.20673499999948317,-0.16666666666666666,82694.0,0.0028074999999929814,0
29,400000.0,80000.0,0.19858749999950354,6,6,0.009507499999976231,0.0,3803.0,0.19858749999950354,0
25,50000.0,10000.0,0.9667199999806656,6,6,0.037099999999258,0.0,1855.0,0.9667199999806656,0
25,70000.0,14000.0,0.17268571428324736,6,6,0.0,1.0,0.0,0.17268571428324736,0
31,80000.0,16000.0,0.3456624999956793,6,6,0.0,0.5,0.0,0.3456624999956793,0
29,70000.0,14000.0,0.4826571428502478,6,6,0.02571428571391837,2.0,1800.0,0.4826571428502478,1
28,20000.0,4000.0,0.007499999999625,6,6,0.0,1.6666666666666667,0.0,0.007499999999625,0
28,10000.0,2000.0,0.06189999999381,6,6,0.0,1.1666666666666667,0.0,0.06189999999381,1
30,430000.0,86000.0,0.06736279069751776,6,6,0.011653488372065922,0.0,5011.0,0.06736279069751776,1
30,40000.0,8000.0,0.0,0,6,0.0,-2.0,0.0,0.0,0
29,450000.0,90000.0,0.3989933333324467,6,6,0.018002222222182215,0.0,8101.0,0.3989933333324467,0
30,10000.0,2000.0,0.9210999999078899,6,6,0.0,0.5,0.0,0.9210999999078899,1
29,10000.0,2000.0,0.90729999990927,6,6,0.1119999999888,0.0,1120.0,0.90729999990927,0
29,10000.0,2000.0,0.29179999997082,6,6,0.149999999985,1.3333333333333333,1500.0,0.29179999997082,0
29,80000.0,16000.0,0.9880999999876489,6,6,0.037499999999531256,0.0,3000.0,0.9880999999876489,0
29,80000.0,16000.0,0.8697249999891286,6,6,0.0,1.6666666666666667,0.0,0.8697249999891286,1
29,240000.0,48000.0,0.9624124999959899,6,6,0.030612499999872447,0.0,7347.0,0.9624124999959899,0
31,280000.0,56000.0,0.8206428571399262,6,6,0.007142857142831633,-0.16666666666666666,2000.0,0.8206428571399262,0
31,50000.0,10000.0,0.0045599999999088,6,6,0.059099999998818,-0.16666666666666666,2955.0,0.0045599999999088,0
32,80000.0,16000.0,0.47048749999411893,6,6,0.02062499999974219,0.3333333333333333,1650.0,0.47048749999411893,0
29,20000.0,4000.0,0.0,0,6,0.0,-1.5,0.0,0.0,0
29,90000.0,18000.0,0.0,0,6,0.0,-1.5,0.0,0.0,1
29,200000.0,40000.0,0.040494999999797526,5,6,0.017234999999913823,-1.1666666666666667,3447.0,0.040494999999797526,0
30,360000.0,72000.0,0.005622222222206605,6,6,0.0011888888888855864,0.0,428.0,0.005622222222206605,0
31,50000.0,10000.0,0.02899999999942,3,6,0.051799999998964,-0.3333333333333333,2590.0,0.02899999999942,0
27,130000.0,26000.0,0.5658538461494934,6,6,0.026923076922869823,1.0,3500.0,0.5658538461494934,1
31,80000.0,16000.0,0.8135999999898301,6,6,0.037499999999531256,0.0,3000.0,0.8135999999898301,0
29,200000.0,40000.0,0.044754999999776224,2,6,0.04558499999977207,-1.5,9117.0,0.044754999999776224,1
39,150000.0,30000.0,0.06624666666622502,6,6,0.0,0.5,0.0,0.06624666666622502,0
34,370000.0,74000.0,1.024429729726961,6,6,0.03811891891881589,0.0,14104.0,1.024429729726961,0
45,310000.0,62000.0,0.40255806451483045,6,6,0.003925806451600239,-1.0,1217.0,0.40255806451483045,0
41,240000.0,48000.0,0.10071249999958036,6,6,0.01566249999993474,0.0,3759.0,0.10071249999958036,0
35,320000.0,64000.0,0.33374687499895705,6,6,0.034384374999892546,1.3333333333333333,11003.0,0.33374687499895705,0
39,50000.0,10000.0,1.0399599999792009,6,6,0.0,0.8333333333333334,0.0,1.0399599999792009,0
41,50000.0,10000.0,0.9707399999805852,6,6,0.0404399999991912,0.0,2022.0,0.9707399999805852,0
30,50000.0,10000.0,0.3079399999938412,6,6,0.0576399999988472,1.0,2882.0,0.3079399999938412,1
31,80000.0,16000.0,0.9104999999886189,6,6,0.11249999999859377,0.0,9000.0,0.9104999999886189,0
32,420000.0,84000.0,0.21636904761853246,6,6,0.00980476190473856,0.3333333333333333,4118.0,0.21636904761853246,0
32,50000.0,10000.0,0.6111799999877764,6,6,0.0399999999992,2.0,2000.0,0.6111799999877764,1
32,150000.0,30000.0,0.6031733333293121,3,6,0.0,0.16666666666666666,0.0,0.6031733333293121,1
34,130000.0,26000.0,0.23223076922898286,6,6,0.013984615384507812,0.0,1818.0,0.23223076922898286,1
34,170000.0,34000.0,0.28209411764539943,6,6,0.011764705882283736,0.6666666666666666,2000.0,0.28209411764539943,0
45,170000.0,34000.0,0.9724411764648679,6,6,0.047058823529134944,0.0,8000.0,0.9724411764648679,0
25,120000.0,24000.0,0.09289166666589257,6,6,0.020383333333163473,0.3333333333333333,2446.0,0.09289166666589257,0
35,30000.0,6000.0,0.9715666666342812,6,6,0.06333333333122222,0.8333333333333334,1900.0,0.9715666666342812,1
30,220000.0,44000.0,0.028313636363507665,6,6,0.004545454545433884,0.0,1000.0,0.028313636363507665,0
25,50000.0,10000.0,0.39549999999209,6,6,0.07599999999848,1.0,3800.0,0.39549999999209,1
34,30000.0,6000.0,0.3507333333216422,6,6,0.039999999998666665,1.3333333333333333,1200.0,0.3507333333216422,1
30,250000.0,50000.0,0.295743999998817,6,6,0.15999999999936,0.0,40000.0,0.295743999998817,0
29,20000.0,4000.0,0.6614499999669274,6,6,0.0616499999969175,0.0,1233.0,0.6614499999669274,1
30,10000.0,2000.0,0.7469999999253,6,6,0.11409999998859,0.8333333333333334,1141.0,0.7469999999253,1
41,50000.0,10000.0,1.0122199999797556,4,6,0.04399999999912,-0.5,2200.0,1.0122199999797556,0
48,30000.0,6000.0,0.6549999999781667,6,6,0.049999999998333336,1.1666666666666667,1500.0,0.6549999999781667,1
31,20000.0,4000.0,0.67579999996621,6,6,0.0499999999975,1.3333333333333333,1000.0,0.67579999996621,1
32,200000.0,40000.0,0.9827499999950862,6,6,0.04000499999979997,0.0,8001.0,0.9827499999950862,0
33,50000.0,10000.0,0.1429599999971408,6,6,0.0,1.1666666666666667,0.0,0.1429599999971408,0
35,120000.0,24000.0,0.002716666666644028,5,6,0.002716666666644028,-0.5,326.0,0.002716666666644028,0
40,210000.0,42000.0,0.001547619047611678,6,6,0.001547619047611678,-1.0,325.0,0.001547619047611678,1
32,180000.0,36000.0,1.0071833333277378,6,6,0.035555555555358026,0.0,6400.0,1.0071833333277378,0
32,50000.0,10000.0,0.3921199999921576,6,6,0.1005399999979892,0.0,5027.0,0.3921199999921576,0
40,70000.0,14000.0,0.5997999999914315,6,6,0.02078571428541735,-0.16666666666666666,1455.0,0.5997999999914315,0
44,200000.0,40000.0,0.008199999999959,1,6,0.0,-2.0,0.0,0.008199999999959,0
46,50000.0,10000.0,0.21919999999561599,6,6,0.0,1.8333333333333333,0.0,0.21919999999561599,1
47,230000.0,46000.0,0.004330434782589867,4,6,0.004347826086937618,-1.0,1000.0,0.004330434782589867,0
42,30000.0,6000.0,0.67379999997754,6,6,0.0,1.1666666666666667,0.0,0.67379999997754,1
32,30000.0,6000.0,0.6960333333101322,6,6,0.06666666666444444,0.0,2000.0,0.6960333333101322,0
34,150000.0,30000.0,1.3612466666575915,6,6,0.13333333333244443,-0.5,20000.0,1.3612466666575915,0
30,10000.0,2000.0,0.14729999998527,5,6,0.32359999996764,-0.6666666666666666,3236.0,0.14729999998527,1
29,150000.0,30000.0,0.03075999999979493,6,6,0.013333333333244443,0.0,2000.0,0.03075999999979493,0
34,360000.0,72000.0,0.0,2,6,0.0,-1.0,0.0,0.0,0
38,340000.0,68000.0,0.2531088235286673,6,6,0.014705882352897924,-0.5,5000.0,0.2531088235286673,0
34,50000.0,10000.0,0.9768799999804624,6,6,0.0379599999992408,0.0,1898.0,0.9768799999804624,0
39,30000.0,6000.0,0.6964333333101189,6,6,0.06689999999777,0.0,2007.0,0.6964333333101189,0
34,360000.0,72000.0,0.007608333333312199,5,6,0.003349999999990694,-2.0,1206.0,0.007608333333312199,0
46,150000.0,30000.0,1.0055866666599627,6,6,0.03999999999973333,0.0,6000.0,1.0055866666599627,0
28,160000.0,32000.0,0.953912499994038,6,6,0.05062499999968359,1.6666666666666667,8100.0,0.953912499994038,1
39,30000.0,6000.0,0.9542666666348578,6,6,0.06676666666444112,0.0,2003.0,0.9542666666348578,0
47,480000.0,96000.0,0.0222249999999537,5,6,0.0,-0.6666666666666666,0.0,0.0222249999999537,0
45,200000.0,40000.0,0.4948699999975256,6,6,0.04999999999975,-0.6666666666666666,10000.0,0.4948699999975256,0
39,50000.0,10000.0,0.0047599999999048,5,6,0.0,-0.5,0.0,0.0047599999999048,1
32,20000.0,4000.0,0.8956499999552174,6,6,0.0,1.5,0.0,0.8956499999552174,1
44,60000.0,12000.0,0.9888499999835192,6,6,0.03333333333277778,0.0,2000.0,0.9888499999835192,0
26,200000.0,40000.0,0.0799999999996,1,6,0.0,-1.1666666666666667,0.0,0.0799999999996,0
27,20000.0,4000.0,0.8101499999594924,2,6,0.099999999995,-1.0,2000.0,0.8101499999594924,0
35,440000.0,88000.0,0.03125909090901986,6,6,0.0045840909090804904,-0.16666666666666666,2017.0,0.03125909090901986,0
34,100000.0,20000.0,0.007719999999922801,3,6,0.0,-0.16666666666666666,0.0,0.007719999999922801,0
38,100000.0,20000.0,0.9593299999904068,6,6,0.044989999999550105,0.0,4499.0,0.9593299999904068,0
48,100000.0,20000.0,0.1157399999988426,6,6,0.034999999999650006,1.3333333333333333,3500.0,0.1157399999988426,0
46,230000.0,46000.0,0.005708695652149092,5,6,0.006178260869538355,-2.0,1421.0,0.005708695652149092,0
37,50000.0,10000.0,0.2638199999947236,6,6,0.0399999999992,0.0,2000.0,0.2638199999947236,0
32,50000.0,10000.0,0.8432599999831348,6,6,0.0294399999994112,0.0,1472.0,0.8432599999831348,0
41,30000.0,6000.0,0.47033333331765553,6,6,0.0,0.5,0.0,0.47033333331765553,0
32,140000.0,28000.0,0.4851642857108202,6,6,0.022857142856979592,2.0,3200.0,0.4851642857108202,1
43,60000.0,12000.0,0.9299999999845,6,6,0.029699999999505,0.0,1782.0,0.9299999999845,0
41,50000.0,10000.0,0.538299999989234,6,6,0.0,1.1666666666666667,0.0,0.538299999989234,0
36,350000.0,70000.0,0.7133228571408191,6,6,0.02293142857136305,0.0,8026.0,0.7133228571408191,0
44,20000.0,4000.0,0.5811499999709425,6,6,0.06499999999675,1.6666666666666667,1300.0,0.5811499999709425,1
30,20000.0,4000.0,0.8159999999592,5,6,0.061899999996905,0.0,1238.0,0.8159999999592,0
36,50000.0,10000.0,0.9342399999813152,3,6,0.099999999998,0.0,5000.0,0.9342399999813152,0
41,20000.0,4000.0,0.9975499999501225,6,6,0.0,1.1666666666666667,0.0,0.9975499999501225,1
34,110000.0,22000.0,0.21591818181621894,6,6,0.015609090908949009,0.0,1717.0,0.21591818181621894,0
44,200000.0,40000.0,0.0032749999999836248,2,6,0.0,-0.5,0.0,0.0032749999999836248,1
46,260000.0,52000.0,0.3180115384603153,6,6,0.015384615384556212,2.0,4000.0,0.3180115384603153,1
36,150000.0,30000.0,0.5910333333293931,6,6,0.0,0.6666666666666666,0.0,0.5910333333293931,1
33,50000.0,10000.0,0.4628399999907432,6,6,0.1098799999978024,0.0,5494.0,0.4628399999907432,0
35,150000.0,30000.0,0.0870599999994196,6,6,0.07683999999948773,-0.8333333333333334,11526.0,0.0870599999994196,0
35,250000.0,50000.0,0.6151919999975393,6,6,0.059999999999759995,2.0,15000.0,0.6151919999975393,1
49,50000.0,10000.0,0.7373799999852524,6,6,0.032299999999354,0.0,1615.0,0.7373799999852524,0
47,50000.0,10000.0,0.776599999984468,6,6,0.03199999999936,0.0,1600.0,0.776599999984468,0
44,50000.0,10000.0,0.835099999983298,6,6,0.0,2.1666666666666665,0.0,0.835099999983298,0
40,80000.0,16000.0,1.0131624999873357,6,6,0.0037499999999531255,1.8333333333333333,300.0,1.0131624999873357,0
49,20000.0,4000.0,0.57859999997107,6,6,0.14099999999295,0.0,2820.0,0.57859999997107,0
47,220000.0,44000.0,1.062527272722443,6,6,0.013636363636301652,2.5,3000.0,1.062527272722443,1
39,120000.0,24000.0,0.10158333333248681,6,6,0.011666666666569445,1.0,1400.0,0.10158333333248681,1
39,200000.0,40000.0,0.42091999999789537,6,6,0.0799999999996,0.0,16000.0,0.42091999999789537,0
47,30000.0,6000.0,3.9528999998682366,6,6,0.22079999999264,-0.16666666666666666,6624.0,3.9528999998682366,0
43,50000.0,10000.0,1.0151199999796976,6,6,0.0386799999992264,0.0,1934.0,1.0151199999796976,0
42,50000.0,10000.0,0.0972799999980544,6,6,0.0250399999994992,0.6666666666666666,1252.0,0.0972799999980544,0
45,230000.0,46000.0,0.18595652173832192,6,6,0.008695652173875235,-0.3333333333333333,2000.0,0.18595652173832192,0
33,280000.0,56000.0,0.9468571428537612,6,6,0.03251428571416959,0.0,9104.0,0.9468571428537612,0
43,70000.0,14000.0,0.9746857142717903,6,6,0.03397142857094327,0.0,2378.0,0.9746857142717903,0
40,120000.0,24000.0,0.9343583333255471,5,6,0.03407499999971604,-0.16666666666666666,4089.0,0.9343583333255471,0
39,170000.0,34000.0,0.8165352941128439,6,6,0.03238235294098599,0.0,5505.0,0.8165352941128439,0
41,30000.0,6000.0,0.5766999999807767,6,6,0.043166666665227775,0.8333333333333334,1295.0,0.5766999999807767,0
33,20000.0,4000.0,0.935299999953235,4,6,0.0637499999968125,0.3333333333333333,1275.0,0.935299999953235,1
35,20000.0,4000.0,0.82499999995875,6,6,0.0640499999967975,0.0,1281.0,0.82499999995875,0
39,220000.0,44000.0,0.8369999999961955,6,6,0.03409090909075413,1.1666666666666667,7500.0,0.8369999999961955,1
44,50000.0,10000.0,0.419899999991602,5,6,0.0599999999988,-0.3333333333333333,3000.0,0.419899999991602,0
46,300000.0,60000.0,0.9643299999967856,6,6,0.04999999999983333,-0.16666666666666666,15000.0,0.9643299999967856,0
29,430000.0,86000.0,0.0033534883720852246,3,6,0.007111627906960205,-2.0,3058.0,0.0033534883720852246,0
36,30000.0,6000.0,0.040866666665304446,5,6,0.0,-0.5,0.0,0.040866666665304446,1
46,20000.0,4000.0,0.7037499999648125,5,6,0.099999999995,0.0,2000.0,0.7037499999648125,0
40,210000.0,42000.0,0.5702476190449035,6,6,0.04776190476167732,0.0,10030.0,0.5702476190449035,0
31,80000.0,16000.0,0.5932999999925838,6,6,0.037499999999531256,0.0,3000.0,0.5932999999925838,1
31,30000.0,6000.0,0.9424999999685834,6,6,0.06666666666444444,0.0,2000.0,0.9424999999685834,0
47,220000.0,44000.0,0.7530227272693044,6,6,0.00912727272723124,1.0,2008.0,0.7530227272693044,1
32,80000.0,16000.0,0.28441249999644486,6,6,0.037499999999531256,0.0,3000.0,0.28441249999644486,0
31,480000.0,96000.0,0.11530416666642644,6,6,0.008333333333315972,0.0,4000.0,0.11530416666642644,0
33,150000.0,30000.0,0.6267999999958213,6,6,0.020266666666531555,0.0,3040.0,0.6267999999958213,0
31,60000.0,12000.0,0.6040499999899325,3,6,0.0,-0.16666666666666666,0.0,0.6040499999899325,0
33,80000.0,16000.0,0.31159999999610505,6,6,0.0,0.6666666666666666,0.0,0.31159999999610505,1
32,50000.0,10000.0,0.9365399999812692,6,6,0.0416799999991664,0.0,2084.0,0.9365399999812692,0
34,50000.0,10000.0,0.6755199999864896,6,6,0.03799999999924,1.8333333333333333,1900.0,0.6755199999864896,1
42,180000.0,36000.0,0.9834833333278695,6,6,0.038905555555339415,0.0,7003.0,0.9834833333278695,0
39,100000.0,20000.0,0.10602999999893971,3,6,0.013149999999868501,-0.6666666666666666,1315.0,0.10602999999893971,1
42,240000.0,48000.0,1.0812958333288278,6,6,0.04583333333314236,2.0,11000.0,1.0812958333288278,0
49,50000.0,10000.0,0.9866199999802676,6,6,0.0399999999992,0.0,2000.0,0.9866199999802676,1
40,20000.0,4000.0,0.4075499999796225,6,6,0.0576499999971175,0.0,1153.0,0.4075499999796225,0
30,50000.0,10000.0,0.9718199999805636,6,6,0.2399999999952,0.0,12000.0,0.9718199999805636,0
31,200000.0,40000.0,0.03462999999982685,3,6,0.008734999999956325,-2.0,1747.0,0.03462999999982685,0
32,180000.0,36000.0,0.12684444444373974,3,6,0.007938888888844784,-0.6666666666666666,1429.0,0.12684444444373974,0
33,320000.0,64000.0,0.0,0,6,0.0,-1.5,0.0,0.0,1
48,200000.0,40000.0,0.4351749999978241,6,6,0.014574999999927124,-0.3333333333333333,2915.0,0.4351749999978241,0
41,20000.0,4000.0,0.5070999999746449,6,6,0.059999999997,0.6666666666666666,1200.0,0.5070999999746449,1
38,200000.0,40000.0,0.028034999999859825,5,6,0.0,-2.0,0.0,0.028034999999859825,0
40,20000.0,4000.0,0.0,0,6,0.0,-1.5,0.0,0.0,0
39,50000.0,10000.0,1.003599999979928,6,6,0.0,2.0,0.0,1.003599999979928,0
25,50000.0,10000.0,1.0095799999798083,6,6,0.0329799999993404,0.0,1649.0,1.0095799999798083,1
43,80000.0,16000.0,0.5577499999930282,6,6,0.019774999999752813,0.0,1582.0,0.5577499999930282,0
33,180000.0,36000.0,0.2680666666651774,5,6,0.050133333333054815,-0.5,9024.0,0.2680666666651774,0
42,80000.0,16000.0,-0.019874999999751564,0,6,0.05832499999927094,-2.0,4666.0,-0.019874999999751564,0
36,150000.0,30000.0,0.5801399999961324,6,6,0.013333333333244443,2.1666666666666665,2000.0,0.5801399999961324,0
37,20000.0,4000.0,0.041499999997925,6,6,0.8798499999560074,-0.3333333333333333,17597.0,0.041499999997925,0
42,300000.0,60000.0,0.005509999999981633,2,6,0.005779999999980733,-1.5,1734.0,0.005509999999981633,0
35,30000.0,6000.0,0.8533666666382211,6,6,0.06666666666444444,1.5,2000.0,0.8533666666382211,0
49,140000.0,28000.0,0.2558214285696013,6,6,0.011357142857061735,0.0,1590.0,0.2558214285696013,0
36,80000.0,16000.0,0.10518749999868517,6,6,0.027262499999659223,1.0,2181.0,0.10518749999868517,1
45,20000.0,4000.0,0.6621499999668925,3,6,0.07499999999625,-0.6666666666666666,1500.0,0.6621499999668925,0
35,70000.0,14000.0,0.9912571428429822,6,6,0.0491285714278696,0.0,3439.0,0.9912571428429822,1
36,320000.0,64000.0,0.9938187499968943,6,6,0.03378124999989443,0.0,10810.0,0.9938187499968943,0
46,80000.0,16000.0,0.39112499999511097,6,6,0.009749999999878125,-0.16666666666666666,780.0,0.39112499999511097,0
33,50000.0,10000.0,0.5617199999887657,6,6,0.0299999999994,0.0,1500.0,0.5617199999887657,0
41,80000.0,16000.0,0.1977999999975275,6,6,0.0249999999996875,0.0,2000.0,0.1977999999975275,0
38,110000.0,22000.0,0.4791636363592804,6,6,0.022445454545250498,0.0,2469.0,0.4791636363592804,0
45,50000.0,10000.0,0.9914599999801708,6,6,0.044899999999102,0.0,2245.0,0.9914599999801708,0
42,50000.0,10000.0,0.2068599999958628,6,6,0.0399999999992,0.6666666666666666,2000.0,0.2068599999958628,1
38,20000.0,4000.0,0.748299999962585,6,6,0.0782499999960875,0.0,1565.0,0.748299999962585,0
42,120000.0,24000.0,0.5299833333289168,6,6,0.0,1.0,0.0,0.5299833333289168,0
37,30000.0,6000.0,0.7807333333073089,6,6,0.04656666666511444,0.0,1397.0,0.7807333333073089,0
34,50000.0,10000.0,0.1720599999965588,5,6,0.02399999999952,0.0,1200.0,0.1720599999965588,0
35,100000.0,20000.0,0.23703999999762962,6,6,0.0,0.0,0.0,0.23703999999762962,1
35,50000.0,10000.0,0.00299999999994,6,6,0.0,1.6666666666666667,0.0,0.00299999999994,0
34,30000.0,6000.0,0.5934333333135522,3,6,0.05419999999819333,-0.6666666666666666,1626.0,0.5934333333135522,0
38,40000.0,8000.0,0.9572749999760681,6,6,0.0,1.1666666666666667,0.0,0.9572749999760681,1
39,190000.0,38000.0,0.8768999999953847,6,6,0.04115789473662548,1.3333333333333333,7820.0,0.8768999999953847,1
39,10000.0,2000.0,1.08659999989134,6,6,0.0,0.5,0.0,1.08659999989134,1
43,50000.0,10000.0,1.0088799999798224,6,6,0.0399999999992,0.0,2000.0,1.0088799999798224,0
34,20000.0,4000.0,0.8837999999558099,6,6,0.099999999995,0.3333333333333333,2000.0,0.8837999999558099,0
37,120000.0,24000.0,0.019033333333174723,6,6,0.016724999999860626,-2.0,2007.0,0.019033333333174723,0
43,50000.0,10000.0,1.0103399999797933,6,6,0.040299999999194,-0.16666666666666666,2015.0,1.0103399999797933,0
31,310000.0,62000.0,0.9022935483841861,6,6,0.03271935483860413,0.0,10143.0,0.9022935483841861,0
45,240000.0,48000.0,0.9222541666628239,6,6,0.02916666666654514,0.5,7000.0,0.9222541666628239,0
47,50000.0,10000.0,-0.0131599999997368,3,6,0.9399999999812,0.3333333333333333,47000.0,-0.0131599999997368,1
40,210000.0,42000.0,0.007309523809489002,6,6,0.012628571428511292,-1.0,2652.0,0.007309523809489002,1
31,60000.0,12000.0,0.2708833333288186,6,6,0.0,1.1666666666666667,0.0,0.2708833333288186,0
31,20000.0,4000.0,0.65959999996702,6,6,0.061499999996925,0.6666666666666666,1230.0,0.65959999996702,1
43,50000.0,10000.0,1.015699999979686,6,6,0.0599999999988,0.0,3000.0,1.015699999979686,1
39,30000.0,6000.0,0.8021666666399278,6,6,0.06683333333110555,0.0,2005.0,0.8021666666399278,1
29,60000.0,12000.0,0.723899999987935,6,6,0.034999999999416664,1.1666666666666667,2100.0,0.723899999987935,1
29,90000.0,18000.0,0.7839888888801779,2,6,0.03333333333296296,-1.0,3000.0,0.7839888888801779,0
32,30000.0,6000.0,0.4150666666528311,6,6,0.049999999998333336,0.3333333333333333,1500.0,0.4150666666528311,1
37,30000.0,6000.0,0.07929999999735667,6,6,0.0,4.666666666666667,0.0,0.07929999999735667,1
39,220000.0,44000.0,0.7991272727236403,6,6,0.03636363636347107,2.0,8000.0,0.7991272727236403,1
